Arizona State University;North Carolina State University;Southern Illinois University Carbondale;University of Illinois Chicago;University of Southern California;George Mason University;University of Texas Dallas;University of Wisconsin Madison;|George Mason University;University of Texas Dallas;
|
Arizona State University;Auburn University;Clemson University;Illinois Institute of Technology;Indiana University-Bloomington;Kansas State University;Louisiana State University Baton Rouge;Michigan State University;North Carolina State University;Ohio University;Oklahoma State University Stillwater;Oregon State University;SUNY Buffalo;SUNY Stony Brook;University of Akron;University of Arizona;University of Cincinnati;University of Colorado Boulder;University of Connecticut;University of Delaware;University of Houston main campus;University of Illinois Chicago;University of Kansas;University of Kentucky;University of Mississippi;University of Missouri Rolla;University of North Carolina Chapel Hill;University of North Carolina Charlotte;University of South Carolina Columbia;University of Texas Dallas;University of Utah;Utah State University;West Virginia University;|
Florida State University;University of South Florida;|
|
|
California State University Long Beach;California State University Northridge;San Jose State University;University of North Carolina Charlotte;|California State University Long Beach;California State University Northridge;San Jose State University;University of North Carolina Charlotte;
"Colorado State University;University of New Mexico;Virginia Polytechnic Institute and State University;Fall 2012 (reject;They already admitted required number of students!)| Spring 2013 - ;"|"Colorado State University;University of New Mexico;Virginia Polytechnic Institute and State University;Fall 2012 (reject;They already admitted required number of students!)| Spring 2013 - ;"
Cleveland State University;Old Dominion University;Portland State University;Southern Illinois University Edwardsville;SUNY Institute of Technology at Utica/Rome;Wright State University;Oklahoma State University Stillwater;University of Akron;|Cleveland State University;Old Dominion University;Portland State University;Southern Illinois University Edwardsville;SUNY Institute of Technology at Utica/Rome;Wright State University;
Arizona State University;North Carolina State University;University of Florida;University of Southern California;|
|
|
Arizona State University;Georgia Institute of Technology;Iowa State University;North Carolina State University;Oregon State University;Pennsylvania State University University Park (main campus);University of Dayton;University of Minnesota Twin Cities;University of Texas Dallas;University of Wisconsin Madison;|
Florida State University;Illinois Institute of Technology;San Jose State University;University of South Florida;University of Texas Arlington;Oklahoma State University Stillwater;Texas Tech University;|Illinois Institute of Technology;San Jose State University;University of South Florida;University of Texas Arlington;
Southern Illinois University Carbondale;Southern Illinois University Edwardsville;University of Dayton;University of Louisiana Lafayette;University of North Carolina Charlotte;|Southern Illinois University Carbondale;Southern Illinois University Edwardsville;University of Dayton;University of Louisiana Lafayette;
Pittsburg State University;|Pittsburg State University;
Texas A&M University College Station;University of Michigan Ann Arbor;University of Minnesota Twin Cities;University of Texas Austin;|
