Purdue University;Duke University;University of Cincinnati;Iowa State University;North Carolina State University;Ohio State University Columbus;|Duke University;University of Cincinnati;
University of Nevada-Reno;|
University of Minnesota Twin Cities;University of Southern California;North Carolina State University;Syracuse University;University of Florida;University of Pennsylvania;SUNY Buffalo;University of Michigan Ann Arbor;|North Carolina State University;Syracuse University;University of Florida;University of Pennsylvania;
Mississippi State University;Old Dominion University;Tennessee Technological University;Texas Tech University;University of Akron;Wright State University;|
California Institute of Technology;Georgia Institute of Technology;Massachusetts Institute of Technology;Purdue University;Stanford University;University of Michigan Ann Arbor;University of Texas Austin;University of Illinois Urbana-Champaign;|University of Illinois Urbana-Champaign;
SUNY Stony Brook;Rochester Institute of Technology;San Jose State University;University of Texas Arlington;SUNY Buffalo;Texas Tech University;|Rochester Institute of Technology;San Jose State University;University of Texas Arlington;
|
Arizona State University;University of Arizona;|
Arizona State University;Iowa State University;Lehigh University;North Carolina State University;Polytechnic University of New York;Rensselaer Polytechnic Institute;University of Florida;University of Massachusetts Amherst;University of Tennessee Knoxville;University of Washington;|
|
|
|
Case Western Reserve University;Michigan State University;University of Southern California;Clemson University;Michigan Technological University;SUNY Buffalo;University of Cincinnati;University of Colorado Boulder;University of Florida;University of Illinois Chicago;University of Utah;North Carolina State University;Pennsylvania State University;University of Minnesota Twin Cities;University of Texas Austin;University of Wisconsin Madison;|Clemson University;Michigan Technological University;SUNY Buffalo;University of Cincinnati;University of Colorado Boulder;University of Florida;University of Illinois Chicago;University of Utah;
Arizona State University;North Carolina State University;Texas A&M University College Station;Texas Tech University;University of Texas Austin;|
Clarkson University;Clemson University;Illinois Institute of Technology;Northeastern University;Polytechnic University of New York;SUNY Buffalo;Syracuse University;University of Florida;University of Illinois Chicago;University of North Carolina Charlotte;University of Southern California;George Washington University Virginia Campus;|George Washington University Virginia Campus;
University of Florida;Arizona State University;North Carolina State University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);Purdue University;PhD in Materials Engineering....;University of Texas Austin;Virginia Polytechnic Institute and State University;;|Arizona State University;North Carolina State University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);
University of Florida;Illinois Institute of Technology;North Carolina State University;University of California Irvine;University of Washington;Vanderbilt University;|Illinois Institute of Technology;
University of Michigan Ann Arbor;|University of Michigan Ann Arbor;
University of Maryland College Park;|University of Maryland College Park;
Northern Illinois University;University of Texas Arlington;North Carolina State University;University of Arizona;University of Houston main campus;|Northern Illinois University;University of Texas Arlington;
|
|
Cornell University;Purdue University;Texas A&M University College Station;University of California Berkeley;University of Cincinnati;University of Maryland College Park;Virginia Polytechnic Institute and State University;|
|
|
|
Clemson University;Michigan Technological University;2nd ;North Carolina State University;My 4th ;University of Cincinnati;3rd ;University of Missouri Rolla;My 5th ;Texas A&M University College Station;University of Florida;University of Nebraska Lincoln;|Clemson University;Michigan Technological University;2nd ;North Carolina State University;My 4th ;University of Cincinnati;3rd ;University of Missouri Rolla;My 5th ;
